benchmark,keysize,keys,prefixlen,ns_op,bits_per_key,total_bytes,B/op,allocs/op,avg_string_length,lerl_bits_per_key,lerl_total_bytes,lerl_vs_rl_ratio,rl_bits_per_key,rl_total_bytes
LocalExactRangeLocatorWeakPrefixSearch,1024,1024.0,,1386.0,,,705.0,38.0,,,,,,
LocalExactRangeLocatorWeakPrefixSearch,1024,8192.0,,1640.0,,,760.0,42.0,,,,,,
LocalExactRangeLocatorWeakPrefixSearch,1024,32768.0,,1874.0,,,795.0,47.0,,,,,,
MemoryComparison,64,32.0,,232449.0,,,191104.0,4898.0,64.0,382.0,1528.0,4.391,87.0,348.0
MemoryComparison,64,256.0,,1974137.0,,,1442554.0,41421.0,64.0,271.6,8690.0,5.023,54.06,1730.0
MemoryComparison,64,1024.0,,9816015.0,,,6237159.0,196953.0,64.0,267.7,34262.0,5.005,53.48,6846.0
MemoryComparison,64,8192.0,,91078583.0,,,53039467.0,1803997.0,64.0,246.8,252745.0,4.782,51.61,52849.0
MemoryComparison,64,32768.0,,495403014.0,,,251443893.0,9851472.0,64.0,246.5,1009677.0,4.79,51.46,210793.0
MemoryComparison,128,32.0,,266452.0,,,219872.0,5316.0,128.0,373.0,1492.0,3.73,100.0,400.0
MemoryComparison,128,256.0,,2281708.0,,,1691955.0,45493.0,128.0,309.2,9895.0,5.651,54.72,1751.0
MemoryComparison,128,1024.0,,10685533.0,,,7140157.0,212234.0,128.0,304.9,39026.0,5.677,53.7,6874.0
MemoryComparison,128,8192.0,,98637722.0,,,57427895.0,1933697.0,128.0,283.6,290400.0,5.476,51.79,53032.0
MemoryComparison,128,32768.0,,514372229.0,,,246218140.0,9030183.0,128.0,283.1,1159628.0,5.458,51.87,212476.0
MemoryComparison,256,32.0,,280004.0,,,254632.0,6000.0,256.0,405.8,1623.0,4.521,89.75,359.0
MemoryComparison,256,256.0,,2455144.0,,,2044184.0,51725.0,256.0,354.9,11356.0,5.927,59.88,1916.0
MemoryComparison,256,1024.0,,11843571.0,,,8599500.0,236729.0,256.0,339.6,43468.0,6.325,53.69,6872.0
MemoryComparison,256,8192.0,,111737604.0,,,72775418.0,2144767.0,256.0,319.6,327292.0,6.084,52.53,53792.0
MemoryComparison,256,32768.0,,549541354.0,,,311336132.0,9926453.0,256.0,319.0,1306498.0,6.066,52.59,215390.0
MemoryComparison,512,32.0,,328055.0,,,325816.0,6989.0,512.0,419.2,1677.0,5.29,79.25,317.0
MemoryComparison,512,256.0,,2953545.0,,,2658403.0,59638.0,512.0,388.8,12441.0,6.306,61.66,1973.0
MemoryComparison,512,1024.0,,14309248.0,,,11406419.0,275044.0,512.0,376.2,48148.0,6.759,55.66,7124.0
MemoryComparison,512,8192.0,,132042255.0,,,95481072.0,2431413.0,512.0,357.5,366101.0,6.551,54.58,55885.0
MemoryComparison,512,32768.0,,697876271.0,,,422455272.0,11609922.0,512.0,357.6,1464735.0,6.508,54.94,225051.0
MemoryComparison,1024,32.0,,409931.0,,,458192.0,7814.0,1024.0,501.0,2004.0,4.282,117.0,468.0
MemoryComparison,1024,256.0,,3586283.0,,,3803784.0,66411.0,1024.0,432.1,13828.0,6.076,71.12,2276.0
MemoryComparison,1024,1024.0,,16578486.0,,,15833548.0,300422.0,1024.0,415.6,53202.0,7.006,59.33,7594.0
MemoryComparison,1024,8192.0,,169738667.0,,,142895276.0,2887473.0,1024.0,397.1,406591.0,6.734,58.96,60375.0
MemoryComparison,1024,32768.0,,864776666.0,,,621358572.0,13385261.0,1024.0,396.9,1625505.0,6.751,58.79,240797.0
EmptyPrefixQuery,64,32.0,,17.65,,,24.0,1.0,,,,,,
EmptyPrefixQuery,64,256.0,,17.29,,,24.0,1.0,,,,,,
EmptyPrefixQuery,64,1024.0,,17.42,,,24.0,1.0,,,,,,
EmptyPrefixQuery,64,8192.0,,17.14,,,24.0,1.0,,,,,,
EmptyPrefixQuery,64,32768.0,,17.23,,,24.0,1.0,,,,,,
EmptyPrefixQuery,128,32.0,,17.19,,,24.0,1.0,,,,,,
EmptyPrefixQuery,128,256.0,,17.27,,,24.0,1.0,,,,,,
EmptyPrefixQuery,128,1024.0,,17.21,,,24.0,1.0,,,,,,
EmptyPrefixQuery,128,8192.0,,17.1,,,24.0,1.0,,,,,,
EmptyPrefixQuery,128,32768.0,,17.36,,,24.0,1.0,,,,,,
EmptyPrefixQuery,256,32.0,,17.07,,,24.0,1.0,,,,,,
EmptyPrefixQuery,256,256.0,,17.16,,,24.0,1.0,,,,,,
EmptyPrefixQuery,256,1024.0,,17.09,,,24.0,1.0,,,,,,
EmptyPrefixQuery,256,8192.0,,17.13,,,24.0,1.0,,,,,,
EmptyPrefixQuery,256,32768.0,,17.29,,,24.0,1.0,,,,,,
EmptyPrefixQuery,512,32.0,,16.81,,,24.0,1.0,,,,,,
EmptyPrefixQuery,512,256.0,,17.41,,,24.0,1.0,,,,,,
EmptyPrefixQuery,512,1024.0,,17.16,,,24.0,1.0,,,,,,
EmptyPrefixQuery,512,8192.0,,16.94,,,24.0,1.0,,,,,,
EmptyPrefixQuery,512,32768.0,,16.84,,,24.0,1.0,,,,,,
EmptyPrefixQuery,1024,32.0,,17.71,,,24.0,1.0,,,,,,
EmptyPrefixQuery,1024,256.0,,17.18,,,24.0,1.0,,,,,,
EmptyPrefixQuery,1024,1024.0,,18.26,,,24.0,1.0,,,,,,
EmptyPrefixQuery,1024,8192.0,,17.92,,,24.0,1.0,,,,,,
EmptyPrefixQuery,1024,32768.0,,17.34,,,24.0,1.0,,,,,,
PrefixLengthVariation,64,,1.0,200.1,,,127.0,5.0,,,,,,
PrefixLengthVariation,64,,2.0,320.4,,,203.0,8.0,,,,,,
PrefixLengthVariation,64,,4.0,481.3,,,291.0,12.0,,,,,,
PrefixLengthVariation,64,,8.0,842.1,,,475.0,21.0,,,,,,
PrefixLengthVariation,64,,10.0,967.4,,,496.0,26.0,,,,,,
PrefixLengthVariation,64,,12.0,1091.0,,,537.0,29.0,,,,,,
PrefixLengthVariation,64,,16.0,1236.0,,,568.0,31.0,,,,,,
PrefixLengthVariation,64,,20.0,1306.0,,,596.0,33.0,,,,,,
PrefixLengthVariation,64,,24.0,1327.0,,,599.0,34.0,,,,,,
PrefixLengthVariation,64,,32.0,1337.0,,,602.0,34.0,,,,,,
PrefixLengthVariation,64,,48.0,1390.0,,,632.0,36.0,,,,,,
PrefixLengthVariation,128,,1.0,202.1,,,127.0,5.0,,,,,,
PrefixLengthVariation,128,,2.0,337.1,,,204.0,8.0,,,,,,
PrefixLengthVariation,128,,4.0,496.8,,,290.0,12.0,,,,,,
PrefixLengthVariation,128,,8.0,848.2,,,475.0,21.0,,,,,,
PrefixLengthVariation,128,,10.0,960.9,,,495.0,26.0,,,,,,
PrefixLengthVariation,128,,12.0,1094.0,,,535.0,29.0,,,,,,
PrefixLengthVariation,128,,16.0,1234.0,,,567.0,31.0,,,,,,
PrefixLengthVariation,128,,20.0,1321.0,,,595.0,33.0,,,,,,
PrefixLengthVariation,128,,24.0,1323.0,,,599.0,34.0,,,,,,
PrefixLengthVariation,128,,32.0,1340.0,,,602.0,34.0,,,,,,
PrefixLengthVariation,128,,48.0,1398.0,,,632.0,36.0,,,,,,
PrefixLengthVariation,256,,1.0,199.4,,,127.0,5.0,,,,,,
PrefixLengthVariation,256,,2.0,321.0,,,202.0,8.0,,,,,,
PrefixLengthVariation,256,,4.0,480.4,,,290.0,12.0,,,,,,
PrefixLengthVariation,256,,8.0,840.9,,,475.0,21.0,,,,,,
PrefixLengthVariation,256,,10.0,955.9,,,494.0,25.0,,,,,,
PrefixLengthVariation,256,,12.0,1072.0,,,532.0,29.0,,,,,,
PrefixLengthVariation,256,,16.0,1236.0,,,565.0,31.0,,,,,,
PrefixLengthVariation,256,,20.0,1316.0,,,594.0,33.0,,,,,,
PrefixLengthVariation,256,,24.0,1326.0,,,597.0,33.0,,,,,,
PrefixLengthVariation,256,,32.0,1334.0,,,600.0,34.0,,,,,,
PrefixLengthVariation,256,,48.0,1396.0,,,630.0,36.0,,,,,,
PrefixLengthVariation,512,,1.0,200.5,,,128.0,5.0,,,,,,
PrefixLengthVariation,512,,2.0,321.1,,,204.0,8.0,,,,,,
PrefixLengthVariation,512,,4.0,488.8,,,290.0,12.0,,,,,,
PrefixLengthVariation,512,,8.0,835.8,,,474.0,21.0,,,,,,
PrefixLengthVariation,512,,10.0,950.2,,,494.0,26.0,,,,,,
PrefixLengthVariation,512,,12.0,1073.0,,,532.0,28.0,,,,,,
PrefixLengthVariation,512,,16.0,1235.0,,,566.0,31.0,,,,,,
PrefixLengthVariation,512,,20.0,1313.0,,,594.0,33.0,,,,,,
PrefixLengthVariation,512,,24.0,1320.0,,,598.0,33.0,,,,,,
PrefixLengthVariation,512,,32.0,1331.0,,,601.0,34.0,,,,,,
PrefixLengthVariation,512,,48.0,1409.0,,,630.0,36.0,,,,,,
PrefixLengthVariation,1024,,1.0,207.0,,,128.0,5.0,,,,,,
PrefixLengthVariation,1024,,2.0,322.7,,,204.0,8.0,,,,,,
PrefixLengthVariation,1024,,4.0,477.1,,,290.0,12.0,,,,,,
PrefixLengthVariation,1024,,8.0,851.2,,,476.0,22.0,,,,,,
PrefixLengthVariation,1024,,10.0,971.9,,,496.0,26.0,,,,,,
PrefixLengthVariation,1024,,12.0,1079.0,,,534.0,29.0,,,,,,
PrefixLengthVariation,1024,,16.0,1246.0,,,567.0,31.0,,,,,,
PrefixLengthVariation,1024,,20.0,1389.0,,,595.0,33.0,,,,,,
PrefixLengthVariation,1024,,24.0,1350.0,,,598.0,33.0,,,,,,
PrefixLengthVariation,1024,,32.0,1391.0,,,601.0,34.0,,,,,,
PrefixLengthVariation,1024,,48.0,1449.0,,,630.0,36.0,,,,,,
MissQueries,128,8192.0,,1072.0,,,502.0,26.0,,,,,,
MissQueries,256,8192.0,,1101.0,,,503.0,26.0,,,,,,
MissQueries,512,8192.0,,1075.0,,,497.0,26.0,,,,,,
ScalingBehavior,64,32.0,,589.8,,,394.0,18.0,,,,,,
ScalingBehavior,64,256.0,,858.7,,,464.0,24.0,,,,,,
ScalingBehavior,64,1024.0,,1128.0,,,557.0,31.0,,,,,,
ScalingBehavior,64,8192.0,,1332.0,,,608.0,35.0,,,,,,
ScalingBehavior,64,32768.0,,1415.0,,,628.0,38.0,,,,,,
ScalingBehavior,128,32.0,,612.4,,,414.0,19.0,,,,,,
ScalingBehavior,128,256.0,,861.6,,,488.0,26.0,,,,,,
ScalingBehavior,128,1024.0,,1170.0,,,582.0,33.0,,,,,,
ScalingBehavior,128,8192.0,,1316.0,,,622.0,35.0,,,,,,
ScalingBehavior,128,32768.0,,1508.0,,,666.0,42.0,,,,,,
ScalingBehavior,256,32.0,,663.5,,,444.0,21.0,,,,,,
ScalingBehavior,256,256.0,,932.7,,,524.0,29.0,,,,,,
ScalingBehavior,256,1024.0,,1232.0,,,617.0,35.0,,,,,,
ScalingBehavior,256,8192.0,,1421.0,,,656.0,37.0,,,,,,
ScalingBehavior,256,32768.0,,1573.0,,,697.0,44.0,,,,,,
ScalingBehavior,512,32.0,,738.9,,,490.0,23.0,,,,,,
ScalingBehavior,512,256.0,,992.2,,,563.0,30.0,,,,,,
ScalingBehavior,512,1024.0,,1300.0,,,660.0,37.0,,,,,,
ScalingBehavior,512,8192.0,,1506.0,,,715.0,40.0,,,,,,
ScalingBehavior,512,32768.0,,1637.0,,,745.0,45.0,,,,,,
ScalingBehavior,1024,32.0,,782.8,,,545.0,26.0,,,,,,
ScalingBehavior,1024,256.0,,1095.0,,,618.0,32.0,,,,,,
ScalingBehavior,1024,1024.0,,1382.0,,,707.0,38.0,,,,,,
ScalingBehavior,1024,8192.0,,1571.0,,,748.0,41.0,,,,,,
ScalingBehavior,1024,32768.0,,1776.0,,,785.0,47.0,,,,,,
RangeLocatorBuild,64,32.0,,84824.0,87.0,348.0,64192.0,1865.0,,,,,,
RangeLocatorBuild,64,256.0,,739231.0,54.06,1730.0,490580.0,16095.0,,,,,,
RangeLocatorBuild,64,1024.0,,3818369.0,53.48,6846.0,2166139.0,77743.0,,,,,,
RangeLocatorBuild,64,8192.0,,36774769.0,51.61,52849.0,18549702.0,713333.0,,,,,,
RangeLocatorBuild,64,32768.0,,174843993.0,51.46,210793.0,80594405.0,3434725.0,,,,,,
RangeLocatorBuild,128,32.0,,87963.0,100.0,400.0,68616.0,2030.0,,,,,,
RangeLocatorBuild,128,256.0,,776757.0,54.72,1751.0,531304.0,17609.0,,,,,,
RangeLocatorBuild,128,1024.0,,4065794.0,53.7,6874.0,2354306.0,83848.0,,,,,,
RangeLocatorBuild,128,8192.0,,40007546.0,51.79,53032.0,20889296.0,809000.0,,,,,,
RangeLocatorBuild,128,32768.0,,250686983.0,51.87,212476.0,116097840.0,5254215.0,,,,,,
RangeLocatorBuild,256,32.0,,95824.0,89.75,359.0,82448.0,2309.0,,,,,,
RangeLocatorBuild,256,256.0,,864751.0,59.88,1916.0,648488.0,20178.0,,,,,,
RangeLocatorBuild,256,1024.0,,4403665.0,53.69,6872.0,2829906.0,94300.0,,,,,,
RangeLocatorBuild,256,8192.0,,43126790.0,52.53,53792.0,24643068.0,882304.0,,,,,,
RangeLocatorBuild,256,32768.0,,247928125.0,52.59,215390.0,126929376.0,5137221.0,,,,,,
RangeLocatorBuild,512,32.0,,111646.0,79.25,317.0,107960.0,2659.0,,,,,,
RangeLocatorBuild,512,256.0,,997997.0,61.66,1973.0,874312.0,22956.0,,,,,,
RangeLocatorBuild,512,1024.0,,5036547.0,55.66,7124.0,3841137.0,108205.0,,,,,,
RangeLocatorBuild,512,8192.0,,50790487.0,54.58,55885.0,34676406.0,1038959.0,,,,,,
RangeLocatorBuild,512,32768.0,,277999052.0,54.94,225051.0,170223652.0,5591433.0,,,,,,
RangeLocatorBuild,1024,32.0,,141568.0,117.0,468.0,157680.0,2967.0,,,,,,
RangeLocatorBuild,1024,256.0,,1234306.0,71.12,2276.0,1309563.0,25600.0,,,,,,
RangeLocatorBuild,1024,1024.0,,5963154.0,59.33,7594.0,5523446.0,117883.0,,,,,,
RangeLocatorBuild,1024,8192.0,,61898234.0,58.96,60375.0,50181170.0,1123586.0,,,,,,
RangeLocatorBuild,1024,32768.0,,334084438.0,58.79,240797.0,249998080.0,6145959.0,,,,,,
RangeLocatorQuery,64,32.0,,450.1,,,344.0,17.0,,,,,,
RangeLocatorQuery,64,256.0,,640.9,,,408.0,20.0,,,,,,
RangeLocatorQuery,64,1024.0,,1006.0,,,523.0,26.0,,,,,,
RangeLocatorQuery,64,8192.0,,1207.0,,,583.0,30.0,,,,,,
RangeLocatorQuery,64,32768.0,,1360.0,,,608.0,34.0,,,,,,
RangeLocatorQuery,128,32.0,,493.9,,,390.0,19.0,,,,,,
RangeLocatorQuery,128,256.0,,708.2,,,458.0,22.0,,,,,,
RangeLocatorQuery,128,1024.0,,1059.0,,,582.0,28.0,,,,,,
RangeLocatorQuery,128,8192.0,,1316.0,,,652.0,32.0,,,,,,
RangeLocatorQuery,128,32768.0,,1490.0,,,687.0,38.0,,,,,,
RangeLocatorQuery,256,32.0,,598.4,,,533.0,22.0,,,,,,
RangeLocatorQuery,256,256.0,,810.7,,,602.0,25.0,,,,,,
RangeLocatorQuery,256,1024.0,,1171.0,,,738.0,32.0,,,,,,
RangeLocatorQuery,256,8192.0,,1534.0,,,834.0,37.0,,,,,,
RangeLocatorQuery,256,32768.0,,1674.0,,,885.0,42.0,,,,,,
RangeLocatorQuery,512,32.0,,747.2,,,777.0,26.0,,,,,,
RangeLocatorQuery,512,256.0,,973.3,,,866.0,29.0,,,,,,
RangeLocatorQuery,512,1024.0,,1403.0,,,1052.0,36.0,,,,,,
RangeLocatorQuery,512,8192.0,,1740.0,,,1185.0,42.0,,,,,,
RangeLocatorQuery,512,32768.0,,1968.0,,,1264.0,47.0,,,,,,
RangeLocatorQuery,1024,32.0,,984.0,,,1237.0,28.0,,,,,,
RangeLocatorQuery,1024,256.0,,1253.0,,,1409.0,32.0,,,,,,
RangeLocatorQuery,1024,1024.0,,1681.0,,,1568.0,39.0,,,,,,
RangeLocatorQuery,1024,8192.0,,2169.0,,,1795.0,45.0,,,,,,
RangeLocatorQuery,1024,32768.0,,2378.0,,,1889.0,51.0,,,,,,
