benchmark,module,keysize,keys,prefixlen,E_bits,I_bits,S_bits,allocs_per_op,avg_string_length,bits_per_key,bytes_per_op,full_name,lerl_E_bits,lerl_I_bits,lerl_S_bits,lerl_bits_per_key,lerl_total_bytes,lerl_vs_rl_ratio,ns_per_op,rl_E_bits,rl_I_bits,rl_S_bits,rl_bits_per_key,rl_total_bytes,samples_count,total_bytes
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,32.0,,8.0,8.0,16.0,3008.0,,188.8,123848.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=32-16,,,,,,,570073.0,,,,,,5588,755.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,256.0,,8.0,8.0,16.0,25251.0,,129.9,972570.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=256-16,,,,,,,4038612.0,,,,,,370,4157.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,1024.0,,8.0,8.0,16.0,117119.0,,124.3,4027669.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=1024-16,,,,,,,13706138.0,,,,,,100,15906.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,8192.0,,8.0,8.0,16.0,1072059.0,,117.4,34145123.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=8192-16,,,,,,,189234458.0,,,,,,9,120180.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,32.0,,8.0,8.0,16.0,3028.0,,203.8,122192.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=32-16,,,,,,,476570.0,,,,,,4674,815.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,256.0,,8.0,8.0,16.0,25372.0,,133.9,974005.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=256-16,,,,,,,3437369.0,,,,,,349,4284.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,1024.0,,8.0,8.0,16.0,116712.0,,125.8,4044950.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=1024-16,,,,,,,17220708.0,,,,,,100,16101.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,8192.0,,8.0,8.0,16.0,1054929.0,,117.7,33815380.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=8192-16,,,,,,,157214319.0,,,,,,12,120509.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,32.0,,8.0,8.0,16.0,3030.0,,234.0,123224.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=32-16,,,,,,,445828.0,,,,,,5467,936.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,256.0,,8.0,8.0,16.0,25309.0,,135.8,976300.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=256-16,,,,,,,4072177.0,,,,,,438,4345.0
BenchmarkLocalExactRangeLocatorBuild,rloc,64.0,1024.0,,8.0,8.0,16.0,117451.0,,124.9,4038869.0,BenchmarkLocalExactRangeLocatorBuild/KeySize=64/Keys=1024-16,,,,,,,15054049.0,,,,,,70,15990.0
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,32.0,,,,,19.0,,,392.0,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=32-16,,,,,,,1979.0,,,,,,1000000,
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,256.0,,,,,24.0,,,457.0,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=256-16,,,,,,,2046.0,,,,,,793676,
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,1024.0,,,,,31.0,,,555.0,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=1024-16,,,,,,,2924.0,,,,,,353218,
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,8192.0,,,,,34.0,,,600.0,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=8192-16,,,,,,,3875.0,,,,,,795157,
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,32.0,,,,,18.0,,,394.0,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=32-16,,,,,,,1828.0,,,,,,1000000,
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,256.0,,,,,25.0,,,467.0,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=256-16,,,,,,,2647.0,,,,,,1000000,
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,1024.0,,,,,30.0,,,550.0,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=1024-16,,,,,,,3124.0,,,,,,761791,
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,32.0,,,,,18.0,,,388.0,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=32-16,,,,,,,1445.0,,,,,,787594,
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,256.0,,,,,25.0,,,464.0,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=256-16,,,,,,,2435.0,,,,,,569392,
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,1024.0,,,,,31.0,,,551.0,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=1024-16,,,,,,,2544.0,,,,,,808053,
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,32.0,,,,,17.0,,,383.0,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=32-16,,,,,,,1618.0,,,,,,928528,
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,256.0,,,,,25.0,,,463.0,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=256-16,,,,,,,2108.0,,,,,,579038,
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,1024.0,,,,,31.0,,,552.0,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=1024-16,,,,,,,2310.0,,,,,,443167,
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,8192.0,,,,,33.0,,,597.0,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=8192-16,,,,,,,3452.0,,,,,,464200,
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,32.0,,,,,18.0,,,389.0,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=32-16,,,,,,,1753.0,,,,,,1000000,
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,256.0,,,,,25.0,,,461.0,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=256-16,,,,,,,2091.0,,,,,,597794,
BenchmarkLocalExactRangeLocatorWeakPrefixSearch,rloc,64.0,1024.0,,,,,30.0,,,550.0,BenchmarkLocalExactRangeLocatorWeakPrefixSearch/KeySize=64/Keys=1024-16,,,,,,,3122.0,,,,,,576697,
BenchmarkMemoryComparison,rloc,64.0,32.0,,,,,4901.0,64.0,,187256.0,BenchmarkMemoryComparison/KeySize=64/Keys=32-16,8.0,8.0,16.0,197.2,789.0,2.162,612543.0,8.0,8.0,16.0,91.25,365.0,4489,
BenchmarkMemoryComparison,rloc,64.0,256.0,,,,,41457.0,64.0,,1459952.0,BenchmarkMemoryComparison/KeySize=64/Keys=256-16,8.0,8.0,16.0,131.3,4202.0,2.331,5982811.0,8.0,8.0,16.0,56.34,1803.0,259,
BenchmarkMemoryComparison,rloc,64.0,1024.0,,,,,195395.0,64.0,,6265312.0,BenchmarkMemoryComparison/KeySize=64/Keys=1024-16,8.0,8.0,16.0,126.4,16179.0,2.313,24446821.0,8.0,8.0,16.0,54.65,6995.0,42,
BenchmarkMemoryComparison,rloc,64.0,32.0,,,,,4877.0,64.0,,190431.0,BenchmarkMemoryComparison/KeySize=64/Keys=32-16,8.0,8.0,16.0,236.2,945.0,2.596,779529.0,8.0,8.0,16.0,91.0,364.0,4340,
BenchmarkMemoryComparison,rloc,64.0,256.0,,,,,41474.0,64.0,,1443365.0,BenchmarkMemoryComparison/KeySize=64/Keys=256-16,8.0,8.0,16.0,129.0,4129.0,2.244,5274493.0,8.0,8.0,16.0,57.5,1840.0,199,
BenchmarkMemoryComparison,rloc,64.0,1024.0,,,,,195549.0,64.0,,6210744.0,BenchmarkMemoryComparison/KeySize=64/Keys=1024-16,8.0,8.0,16.0,125.4,16046.0,2.32,29239156.0,8.0,8.0,16.0,54.04,6917.0,68,
BenchmarkMemoryComparison,rloc,64.0,8192.0,,,,,1738043.0,64.0,,51671112.0,BenchmarkMemoryComparison/KeySize=64/Keys=8192-16,8.0,8.0,16.0,117.3,120074.0,2.211,288719785.0,8.0,8.0,16.0,53.04,54311.0,6,
BenchmarkMemoryComparison,rloc,64.0,32.0,,,,,4888.0,64.0,,186672.0,BenchmarkMemoryComparison/KeySize=64/Keys=32-16,8.0,8.0,16.0,195.5,782.0,1.995,566930.0,8.0,8.0,16.0,98.0,392.0,3712,
BenchmarkMemoryComparison,rloc,64.0,256.0,,,,,41887.0,64.0,,1473102.0,BenchmarkMemoryComparison/KeySize=64/Keys=256-16,8.0,8.0,16.0,133.7,4277.0,2.276,5663184.0,8.0,8.0,16.0,58.72,1879.0,210,
BenchmarkMemoryComparison,rloc,64.0,1024.0,,,,,192494.0,64.0,,6185870.0,BenchmarkMemoryComparison/KeySize=64/Keys=1024-16,8.0,8.0,16.0,125.4,16047.0,2.314,28848882.0,8.0,8.0,16.0,54.19,6936.0,61,
BenchmarkMemoryComparison,rloc,64.0,8192.0,,,,,1727505.0,64.0,,51563037.0,BenchmarkMemoryComparison/KeySize=64/Keys=8192-16,8.0,8.0,16.0,116.8,119592.0,2.213,199482618.0,8.0,8.0,16.0,52.78,54042.0,6,
BenchmarkMemoryComparison,rloc,64.0,32.0,,,,,4836.0,64.0,,187567.0,BenchmarkMemoryComparison/KeySize=64/Keys=32-16,8.0,8.0,16.0,232.8,931.0,2.544,745289.0,8.0,8.0,16.0,91.5,366.0,1539,
BenchmarkMemoryComparison,rloc,64.0,256.0,,,,,41355.0,64.0,,1445812.0,BenchmarkMemoryComparison/KeySize=64/Keys=256-16,8.0,8.0,16.0,133.0,4256.0,2.296,5045964.0,8.0,8.0,16.0,57.94,1854.0,258,
BenchmarkMemoryComparison,rloc,64.0,1024.0,,,,,194821.0,64.0,,6213004.0,BenchmarkMemoryComparison/KeySize=64/Keys=1024-16,8.0,8.0,16.0,125.4,16050.0,2.32,30346039.0,8.0,8.0,16.0,54.04,6917.0,58,
BenchmarkMemoryComparison,rloc,64.0,8192.0,,,,,1724895.0,64.0,,51452528.0,BenchmarkMemoryComparison/KeySize=64/Keys=8192-16,8.0,8.0,16.0,117.6,120437.0,2.203,249502619.0,8.0,8.0,16.0,53.38,54666.0,7,
BenchmarkMemoryComparison,rloc,64.0,32.0,,,,,4902.0,64.0,,191256.0,BenchmarkMemoryComparison/KeySize=64/Keys=32-16,8.0,8.0,16.0,235.2,941.0,2.643,1441802.0,8.0,8.0,16.0,89.0,356.0,1561,
BenchmarkMemoryComparison,rloc,64.0,256.0,,,,,41447.0,64.0,,1463139.0,BenchmarkMemoryComparison/KeySize=64/Keys=256-16,8.0,8.0,16.0,131.6,4211.0,2.307,5005179.0,8.0,8.0,16.0,57.03,1825.0,218,
BenchmarkMemoryComparison,rloc,64.0,1024.0,,,,,193767.0,64.0,,6174082.0,BenchmarkMemoryComparison/KeySize=64/Keys=1024-16,8.0,8.0,16.0,124.1,15881.0,2.329,25339419.0,8.0,8.0,16.0,53.27,6819.0,88,
BenchmarkMemoryComparison,rloc,64.0,8192.0,,,,,1776482.0,64.0,,52555745.0,BenchmarkMemoryComparison/KeySize=64/Keys=8192-16,8.0,8.0,16.0,117.4,120241.0,2.203,231627508.0,8.0,8.0,16.0,53.31,54586.0,5,
BenchmarkMemoryComparison,rloc,64.0,32768.0,,,,,8028802.0,64.0,,218918512.0,BenchmarkMemoryComparison/KeySize=64/Keys=32768-16,8.0,16.0,16.0,117.0,479297.0,2.21,1140227041.0,8.0,16.0,16.0,52.94,216845.0,1,
