E_bits,I_bits,S_bits,allocs_per_op,avg_attempts_per_success,avg_trie_attempts,benchmark,bits_key_in_mem,bits_per_key,bucket_overhead_bytes,bucket_size,bytes_in_mem,bytes_per_op,compact_bits_key,delimiter_storage_bytes,exact_trie_bytes,failed_builds,fast_bits_key,fast_vs_compact_ratio,keys,keysize,max_trie_attempts,module,ns_per_op,num_buckets,prefixlen,samples,successful_builds,total_bytes,trie_percent_of_total
16.0,16.0,16.0,4777104.0,,,BenchmarkRangeLocatorBuild,,77.61,,,,143947064.0,,,,,,,32768.0,1024.0,,rloc,1179579027.0,,,5,,317895.0,
16.0,16.0,32.0,169430300.0,,,BenchmarkRangeLocatorBuild,,77.7,,,,3160307648.0,,,,,,,262144.0,1024.0,,rloc,26634363196.0,,,5,,2545913.0,
16.0,8.0,16.0,1274.0,,,BenchmarkRangeLocatorBuild,,223.0,,,,144808.0,,,,,,,32.0,4096.0,,rloc,458235.0,,,5,,892.0,
16.0,8.0,16.0,12200.0,,,BenchmarkRangeLocatorBuild,,100.8,,,,1230208.0,,,,,,,256.0,4096.0,,rloc,3714611.0,,,5,,3224.0,
16.0,8.0,16.0,57908.0,,,BenchmarkRangeLocatorBuild,,113.0,,,,4926094.0,,,,,,,1024.0,4096.0,,rloc,16399021.0,,,5,,14469.0,
16.0,16.0,16.0,608807.0,,,BenchmarkRangeLocatorBuild,,114.6,,,,48721699.0,,,,,,,8192.0,4096.0,,rloc,188469673.0,,,5,,117305.0,
16.0,16.0,16.0,3925149.0,,,BenchmarkRangeLocatorBuild,,113.7,,,,253238404.0,,,,,,,32768.0,4096.0,,rloc,1506032669.0,,,5,,465629.0,
16.0,16.0,32.0,144933972.0,,,BenchmarkRangeLocatorBuild,,114.4,,,,5600120584.0,,,,,,,262144.0,4096.0,,rloc,27362519548.0,,,5,,3749871.0,
,,,9.0,,,BenchmarkRangeLocatorQuery,,,,,,80.0,,,,,,,32.0,64.0,,rloc,924.1,,,5,,,
,,,12.0,,,BenchmarkRangeLocatorQuery,,,,,,105.0,,,,,,,256.0,64.0,,rloc,1306.0,,,5,,,
,,,16.0,,,BenchmarkRangeLocatorQuery,,,,,,137.0,,,,,,,1024.0,64.0,,rloc,1951.0,,,5,,,
,,,18.0,,,BenchmarkRangeLocatorQuery,,,,,,154.0,,,,,,,8192.0,64.0,,rloc,2100.0,,,5,,,
,,,18.0,,,BenchmarkRangeLocatorQuery,,,,,,149.0,,,,,,,32768.0,64.0,,rloc,2393.0,,,5,,,
,,,21.0,,,BenchmarkRangeLocatorQuery,,,,,,173.0,,,,,,,262144.0,64.0,,rloc,2996.0,,,5,,,
,,,9.0,,,BenchmarkRangeLocatorQuery,,,,,,88.0,,,,,,,32.0,128.0,,rloc,1008.0,,,5,,,
,,,12.0,,,BenchmarkRangeLocatorQuery,,,,,,113.0,,,,,,,256.0,128.0,,rloc,1561.0,,,5,,,
,,,17.0,,,BenchmarkRangeLocatorQuery,,,,,,151.0,,,,,,,1024.0,128.0,,rloc,2460.0,,,5,,,
,,,19.0,,,BenchmarkRangeLocatorQuery,,,,,,169.0,,,,,,,8192.0,128.0,,rloc,2623.0,,,5,,,
,,,19.0,,,BenchmarkRangeLocatorQuery,,,,,,167.0,,,,,,,32768.0,128.0,,rloc,3462.0,,,5,,,
,,,21.0,,,BenchmarkRangeLocatorQuery,,,,,,189.0,,,,,,,262144.0,128.0,,rloc,1693.0,,,5,,,
,,,10.0,,,BenchmarkRangeLocatorQuery,,,,,,134.0,,,,,,,32.0,256.0,,rloc,699.7,,,5,,,
,,,13.0,,,BenchmarkRangeLocatorQuery,,,,,,168.0,,,,,,,256.0,256.0,,rloc,1065.0,,,5,,,
,,,17.0,,,BenchmarkRangeLocatorQuery,,,,,,199.0,,,,,,,1024.0,256.0,,rloc,1624.0,,,5,,,
,,,20.0,,,BenchmarkRangeLocatorQuery,,,,,,224.0,,,,,,,8192.0,256.0,,rloc,1830.0,,,5,,,
,,,19.0,,,BenchmarkRangeLocatorQuery,,,,,,224.0,,,,,,,32768.0,256.0,,rloc,2068.0,,,5,,,
,,,23.0,,,BenchmarkRangeLocatorQuery,,,,,,246.0,,,,,,,262144.0,256.0,,rloc,1933.0,,,5,,,
,,,10.0,,,BenchmarkRangeLocatorQuery,,,,,,186.0,,,,,,,32.0,512.0,,rloc,694.0,,,5,,,
,,,14.0,,,BenchmarkRangeLocatorQuery,,,,,,218.0,,,,,,,256.0,512.0,,rloc,1228.0,,,5,,,
,,,18.0,,,BenchmarkRangeLocatorQuery,,,,,,255.0,,,,,,,1024.0,512.0,,rloc,1722.0,,,5,,,
,,,20.0,,,BenchmarkRangeLocatorQuery,,,,,,285.0,,,,,,,8192.0,512.0,,rloc,1919.0,,,5,,,
,,,20.0,,,BenchmarkRangeLocatorQuery,,,,,,300.0,,,,,,,32768.0,512.0,,rloc,1948.0,,,5,,,
,,,23.0,,,BenchmarkRangeLocatorQuery,,,,,,316.0,,,,,,,262144.0,512.0,,rloc,2297.0,,,5,,,
,,,10.0,,,BenchmarkRangeLocatorQuery,,,,,,280.0,,,,,,,32.0,1024.0,,rloc,898.1,,,5,,,
,,,14.0,,,BenchmarkRangeLocatorQuery,,,,,,308.0,,,,,,,256.0,1024.0,,rloc,1106.0,,,5,,,
,,,18.0,,,BenchmarkRangeLocatorQuery,,,,,,376.0,,,,,,,1024.0,1024.0,,rloc,1793.0,,,5,,,
,,,21.0,,,BenchmarkRangeLocatorQuery,,,,,,415.0,,,,,,,8192.0,1024.0,,rloc,2182.0,,,5,,,
,,,21.0,,,BenchmarkRangeLocatorQuery,,,,,,448.0,,,,,,,32768.0,1024.0,,rloc,2322.0,,,5,,,
,,,24.0,,,BenchmarkRangeLocatorQuery,,,,,,458.0,,,,,,,262144.0,1024.0,,rloc,2405.0,,,5,,,
,,,10.0,,,BenchmarkRangeLocatorQuery,,,,,,913.0,,,,,,,32.0,4096.0,,rloc,1286.0,,,5,,,
,,,14.0,,,BenchmarkRangeLocatorQuery,,,,,,1036.0,,,,,,,256.0,4096.0,,rloc,2015.0,,,5,,,
,,,18.0,,,BenchmarkRangeLocatorQuery,,,,,,1034.0,,,,,,,1024.0,4096.0,,rloc,2168.0,,,5,,,
,,,22.0,,,BenchmarkRangeLocatorQuery,,,,,,1312.0,,,,,,,8192.0,4096.0,,rloc,3245.0,,,5,,,
,,,22.0,,,BenchmarkRangeLocatorQuery,,,,,,1370.0,,,,,,,32768.0,4096.0,,rloc,3612.0,,,5,,,
,,,25.0,,,BenchmarkRangeLocatorQuery,,,,,,1373.0,,,,,,,262144.0,4096.0,,rloc,3437.0,,,5,,,
,,,1515.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,245.0,,,,123000.0,,,,,,,32.0,64.0,,lerloc,372426.0,,,5,,,
,,,12566.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,147.7,,,,951073.0,,,,,,,256.0,64.0,,lerloc,3562911.0,,,5,,,
,,,58561.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,138.4,,,,3829823.0,,,,,,,1024.0,64.0,,lerloc,18384914.0,,,5,,,
,,,500250.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,131.1,,,,30885512.0,,,,,,,8192.0,64.0,,lerloc,119680434.0,,,5,,,
,,,2010768.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,130.2,,,,124611208.0,,,,,,,32768.0,64.0,,lerloc,514863228.0,,,5,,,
,,,17545030.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,135.7,,,,1033971440.0,,,,,,,262144.0,64.0,,lerloc,5449768353.0,,,5,,,
,,,1505.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,252.2,,,,152336.0,,,,,,,32.0,128.0,,lerloc,439131.0,,,5,,,
,,,12507.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,159.8,,,,1068268.0,,,,,,,256.0,128.0,,lerloc,3560473.0,,,5,,,
,,,60167.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,150.2,,,,4323760.0,,,,,,,1024.0,128.0,,lerloc,15697014.0,,,5,,,
,,,553098.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,143.1,,,,32685682.0,,,,,,,8192.0,128.0,,lerloc,127040489.0,,,5,,,
,,,2524209.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,142.6,,,,134924224.0,,,,,,,32768.0,128.0,,lerloc,618379130.0,,,5,,,
,,,235082380.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,148.8,,,,3425323768.0,,,,,,,262144.0,128.0,,lerloc,27413621191.0,,,5,,,
,,,1551.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,333.8,,,,157776.0,,,,,,,32.0,256.0,,lerloc,443340.0,,,5,,,
,,,13218.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,234.6,,,,1235001.0,,,,,,,256.0,256.0,,lerloc,3316722.0,,,5,,,
,,,61224.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,229.2,,,,5131807.0,,,,,,,1024.0,256.0,,lerloc,15674947.0,,,5,,,
,,,602145.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,216.3,,,,42498932.0,,,,,,,8192.0,256.0,,lerloc,152272760.0,,,5,,,
,,,3094296.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,215.6,,,,178162720.0,,,,,,,32768.0,256.0,,lerloc,747575344.0,,,5,,,
,,,196858720.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,225.7,,,,3387636320.0,,,,,,,262144.0,256.0,,lerloc,22558464880.0,,,5,,,
,,,1590.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,361.8,,,,162560.0,,,,,,,32.0,512.0,,lerloc,386155.0,,,5,,,
,,,13307.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,257.1,,,,1278352.0,,,,,,,256.0,512.0,,lerloc,3376200.0,,,5,,,
,,,62369.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,251.5,,,,5332293.0,,,,,,,1024.0,512.0,,lerloc,15528989.0,,,5,,,
,,,579173.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,239.0,,,,44201744.0,,,,,,,8192.0,512.0,,lerloc,151541026.0,,,5,,,
,,,3042016.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,237.9,,,,187506160.0,,,,,,,32768.0,512.0,,lerloc,788549570.0,,,5,,,
,,,204554423.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,248.4,,,,3739506408.0,,,,,,,262144.0,512.0,,lerloc,28536293469.0,,,5,,,
,,,1518.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,380.2,,,,168776.0,,,,,,,32.0,1024.0,,lerloc,634736.0,,,5,,,
,,,13269.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,285.7,,,,1354646.0,,,,,,,256.0,1024.0,,lerloc,4433729.0,,,5,,,
,,,62727.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,279.4,,,,5716864.0,,,,,,,1024.0,1024.0,,lerloc,22318650.0,,,5,,,
,,,579889.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,264.4,,,,48674854.0,,,,,,,8192.0,1024.0,,lerloc,215798964.0,,,5,,,
,,,5947594.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,264.0,,,,252359768.0,,,,,,,32768.0,1024.0,,lerloc,1441542136.0,,,5,,,
,,,172044942.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,274.0,,,,3921167304.0,,,,,,,262144.0,1024.0,,lerloc,29581343722.0,,,5,,,
,,,1517.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,512.0,,,,235984.0,,,,,,,32.0,4096.0,,lerloc,575428.0,,,5,,,
,,,13624.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,347.4,,,,1935968.0,,,,,,,256.0,4096.0,,lerloc,5233666.0,,,5,,,
,,,62613.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,351.7,,,,7828484.0,,,,,,,1024.0,4096.0,,lerloc,21800649.0,,,5,,,
,,,699676.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,340.5,,,,74075034.0,,,,,,,8192.0,4096.0,,lerloc,306658639.0,,,5,,,
,,,3743697.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,339.4,,,,343189768.0,,,,,,,32768.0,4096.0,,lerloc,1411100262.0,,,5,,,
,,,142579018.0,,,BenchmarkLocalExactRangeLocatorBuildFast,,350.2,,,,6302564768.0,,,,,,,262144.0,4096.0,,lerloc,33544788817.0,,,5,,,
,,,1528.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,226.8,,,,132360.0,,,,,,,32.0,64.0,,lerloc,435145.0,,,5,,,
,,,12586.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,114.8,,,,1012168.0,,,,,,,256.0,64.0,,lerloc,3405360.0,,,5,,,
,,,58588.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,104.7,,,,4057472.0,,,,,,,1024.0,64.0,,lerloc,17551918.0,,,5,,,
,,,500293.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,102.2,,,,32636090.0,,,,,,,8192.0,64.0,,lerloc,146628124.0,,,5,,,
,,,2010825.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,101.4,,,,131632792.0,,,,,,,32768.0,64.0,,lerloc,674731399.0,,,5,,,
,,,17545073.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,103.5,,,,1091783632.0,,,,,,,262144.0,64.0,,lerloc,6522069527.0,,,5,,,
,,,1518.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,226.2,,,,167592.0,,,,,,,32.0,128.0,,lerloc,585372.0,,,5,,,
,,,12527.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,120.2,,,,1147057.0,,,,,,,256.0,128.0,,lerloc,3604911.0,,,5,,,
,,,60053.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,109.4,,,,4639323.0,,,,,,,1024.0,128.0,,lerloc,17778488.0,,,5,,,
,,,515880.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,105.3,,,,34216252.0,,,,,,,8192.0,128.0,,lerloc,149416794.0,,,5,,,
,,,4417120.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,107.0,,,,158843968.0,,,,,,,32768.0,128.0,,lerloc,1242492700.0,,,5,,,
,,,208490949.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,109.6,,,,3282318464.0,,,,,,,262144.0,128.0,,lerloc,31466737682.0,,,5,,,
,,,1564.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,235.2,,,,173120.0,,,,,,,32.0,256.0,,lerloc,529949.0,,,5,,,
,,,13238.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,125.6,,,,1331336.0,,,,,,,256.0,256.0,,lerloc,3895430.0,,,5,,,
,,,61255.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,116.4,,,,5523000.0,,,,,,,1024.0,256.0,,lerloc,16616328.0,,,5,,,
,,,547191.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,113.6,,,,45015524.0,,,,,,,8192.0,256.0,,lerloc,167948230.0,,,5,,,
,,,2998982.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,113.0,,,,188914932.0,,,,,,,32768.0,256.0,,lerloc,977899430.0,,,5,,,
,,,192938284.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,115.5,,,,3449736768.0,,,,,,,262144.0,256.0,,lerloc,25552332511.0,,,5,,,
,,,1603.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,249.2,,,,178392.0,,,,,,,32.0,512.0,,lerloc,342454.0,,,5,,,
,,,13330.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,131.5,,,,1377632.0,,,,,,,256.0,512.0,,lerloc,2787294.0,,,5,,,
,,,62552.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,123.6,,,,5732906.0,,,,,,,1024.0,512.0,,lerloc,13089190.0,,,5,,,
,,,628803.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,121.0,,,,47750549.0,,,,,,,8192.0,512.0,,lerloc,129062092.0,,,5,,,
,,,4241510.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,120.0,,,,213629604.0,,,,,,,32768.0,512.0,,lerloc,764253040.0,,,5,,,
,,,172907458.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,122.7,,,,3528362616.0,,,,,,,262144.0,512.0,,lerloc,18669874784.0,,,5,,,
,,,1530.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,250.0,,,,184704.0,,,,,,,32.0,1024.0,,lerloc,362118.0,,,5,,,
,,,13288.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,140.3,,,,1458424.0,,,,,,,256.0,1024.0,,lerloc,2878230.0,,,5,,,
,,,63033.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,136.0,,,,6134276.0,,,,,,,1024.0,1024.0,,lerloc,14787089.0,,,5,,,
,,,576383.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,130.8,,,,51765358.0,,,,,,,8192.0,1024.0,,lerloc,151691093.0,,,5,,,
,,,3384048.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,130.5,,,,227038184.0,,,,,,,32768.0,1024.0,,lerloc,775181844.0,,,5,,,
,,,170101035.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,132.6,,,,3998011040.0,,,,,,,262144.0,1024.0,,lerloc,22019466483.0,,,5,,,
,,,1530.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,344.5,,,,252663.0,,,,,,,32.0,4096.0,,lerloc,519051.0,,,5,,,
,,,13647.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,171.8,,,,2047408.0,,,,,,,256.0,4096.0,,lerloc,4304751.0,,,5,,,
,,,62536.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,176.4,,,,8263011.0,,,,,,,1024.0,4096.0,,lerloc,19388162.0,,,5,,,
,,,703527.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,173.7,,,,77537640.0,,,,,,,8192.0,4096.0,,lerloc,212457095.0,,,5,,,
,,,5397760.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,174.7,,,,412506400.0,,,,,,,32768.0,4096.0,,lerloc,1310515508.0,,,5,,,
,,,152260951.0,,,BenchmarkLocalExactRangeLocatorBuildCompact,,177.5,,,,6689093184.0,,,,,,,262144.0,4096.0,,lerloc,26456671131.0,,,5,,,
,,,13.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,106.0,,,,,,,32.0,64.0,,lerloc,737.3,,,5,,,
,,,16.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,132.0,,,,,,,256.0,64.0,,lerloc,1356.0,,,5,,,
,,,20.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,164.0,,,,,,,1024.0,64.0,,lerloc,1761.0,,,5,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,174.0,,,,,,,8192.0,64.0,,lerloc,1760.0,,,5,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,171.0,,,,,,,32768.0,64.0,,lerloc,1824.0,,,5,,,
,,,24.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,194.0,,,,,,,262144.0,64.0,,lerloc,1981.0,,,5,,,
,,,14.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,114.0,,,,,,,32.0,128.0,,lerloc,810.8,,,5,,,
,,,17.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,140.0,,,,,,,256.0,128.0,,lerloc,1291.0,,,5,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,175.0,,,,,,,1024.0,128.0,,lerloc,1763.0,,,5,,,
,,,23.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,184.0,,,,,,,8192.0,128.0,,lerloc,1949.0,,,5,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,183.0,,,,,,,32768.0,128.0,,lerloc,2063.0,,,5,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,212.0,,,,,,,262144.0,128.0,,lerloc,2281.0,,,5,,,
,,,14.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,115.0,,,,,,,32.0,256.0,,lerloc,916.1,,,5,,,
,,,17.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,143.0,,,,,,,256.0,256.0,,lerloc,1570.0,,,5,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,174.0,,,,,,,1024.0,256.0,,lerloc,1928.0,,,5,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,183.0,,,,,,,8192.0,256.0,,lerloc,2011.0,,,5,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,182.0,,,,,,,32768.0,256.0,,lerloc,2269.0,,,5,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,212.0,,,,,,,262144.0,256.0,,lerloc,2997.0,,,5,,,
,,,14.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,114.0,,,,,,,32.0,512.0,,lerloc,1142.0,,,5,,,
,,,18.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,145.0,,,,,,,256.0,512.0,,lerloc,1596.0,,,5,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,174.0,,,,,,,1024.0,512.0,,lerloc,2083.0,,,5,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,182.0,,,,,,,8192.0,512.0,,lerloc,2235.0,,,5,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,182.0,,,,,,,32768.0,512.0,,lerloc,2488.0,,,5,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,212.0,,,,,,,262144.0,512.0,,lerloc,3130.0,,,5,,,
,,,14.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,113.0,,,,,,,32.0,1024.0,,lerloc,1164.0,,,5,,,
,,,18.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,145.0,,,,,,,256.0,1024.0,,lerloc,1798.0,,,5,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,174.0,,,,,,,1024.0,1024.0,,lerloc,2048.0,,,5,,,
